Id,Label,Type,gaza-ontology#containsEntity,gaza-ontology#hasTitle,22-rdf-syntax-ns#type,gaza-ontology#hasDate,gaza-ontology#hasText,rdf-schema#label,22-rdf-syntax-ns#first,22-rdf-syntax-ns#rest,rdf-schema#domain,rdf-schema#range,rdf-schema#subClassOf
http://example.com/gaza-ontology#NewsArticle_3071,gaza-ontology#NewsArticle_3071,gaza-ontology#NewsArticle,,حماس تدين فرض عقوبات أميركية بريطانية عليها,,2023-12-14,أدانت حركة المقاومة الإسلامية (حماس) إعلان إدارة الرئيس الأميركي جو بايدن وحكومة بريطانيا فرض عقوبات على شخصيات قيادية وعناصر في الحركة.,,,,,,
http://example.com/gaza-ontology#NewsArticle_4212,gaza-ontology#NewsArticle_4212,gaza-ontology#NewsArticle,,مكتب نتنياهو: إسرائيل اتفقت مع قطر على إيصال أدوية لمحتجزيها بغزة,,2024-01-12,أعلن مكتب رئيس الوزراء الإسرائيلي بنيامين نتنياهو، الجمعة، التوصل إلى اتفاق بوساطة قطر لإيصال أدوية في الأيام المقبلة إلى الأسرى الإسرائيليين في قطاع غزة.,,,,,,
http://example.com/gaza-ontology#أباتشي,gaza-ontology#أباتشي,gaza-ontology#Misc,http://example.com/gaza-ontology#NewsArticle_3606,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_1342,gaza-ontology#NewsArticle_1342,gaza-ontology#NewsArticle,,3 شهداء بالضفة والاحتلال ينفذ أكثر من 10 اقتحامات ويعتقل العشرات,,2023-11-05,قالت الصحة الفلسطينية إن 3 شهداء سقطوا في الضفة الغربية، اثنان منهم في أبو ديس شرق القدس المحتلة، وثالث في قرية نوبا بالخليل، في حين اقتحمت قوات الاحتلال الإسرائيلي اليوم الأحد مدنا وبلدات عدة بالضفة.,,,,,,
http://example.com/gaza-ontology#بالاكريشنان,gaza-ontology#بالاكريشنان,gaza-ontology#Location,http://example.com/gaza-ontology#NewsArticle_3523,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_3493,gaza-ontology#NewsArticle_3493,gaza-ontology#NewsArticle,,“الميلاد تحت الأنقاض”.. حرب غزة تغير شكل احتفالات عيد الميلاد,,2023-12-24,أُضيئت الشموع وأقيمت الصلوات في ساحة كنيسة المهد، بحضور عدد من رجال الدين والمسؤولين وأعضاء السلك الدبلوماسي المعتمدين لدى السلطة الفلسطينية والمواطنين، بدلا من الاحتفالات المعتادة.,,,,,,
http://example.com/gaza-ontology#حمودة,gaza-ontology#حمودة,gaza-ontology#Person,http://example.com/gaza-ontology#NewsArticle_4235,,,,,,,,,,
http://example.com/gaza-ontology#مجدو,gaza-ontology#مجدو,gaza-ontology#Location,http://example.com/gaza-ontology#NewsArticle_1559,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_989,gaza-ontology#NewsArticle_989,gaza-ontology#NewsArticle,,حركة حماس: اتهامات الاحتلال تضليل يمهّد لقصف مستشفى الشفاء,,2023-10-27,دحض الناطق باسم حركة المقاومة الإسلامية (حماس)، عبد اللطيف القانوع -في تصريح لقناة الجزيرة- الاتهامات الإسرائيلية التي تزعم بأن القيادة المركزية للحركة موجودة أسفل مستشفى الشفاء في قطاع غزة.,,,,,,
http://example.com/gaza-ontology#ألكسندر,gaza-ontology#ألكسندر,gaza-ontology#Person,http://example.com/gaza-ontology#NewsArticle_2596,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_4082,gaza-ontology#NewsArticle_4082,gaza-ontology#NewsArticle,,"الرئيس الإسرائيلي يصف دعوى جنوب أفريقيا أمام محكمة العدل الدولية بـ""السخافة""",,2024-01-09,انتقد الرئيس الإسرائيلي إسحاق هرتسوغ الدعوى التي رفعتها جنوب أفريقيا أمام محكمة العدل الدولية والتي تتهم فيها إسرائيل بارتكاب أعمال إبادة جماعية ضد الفلسطينيين في حرب غزة.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2950,gaza-ontology#NewsArticle_2950,gaza-ontology#NewsArticle,,بعد أن داسه أقوياء العالم.. محام فرنسي: القانون الدولي يدفن تحت أنقاض غزة,,2023-12-11,كانت غزة لسنوات طويلة، بمثابة سجن مفتوح يضم مليوني نسمة بينهم نسبة عالية من الأطفال، ولكنها أصبحت الآن ركاما ودمارا يرقد تحت أنقاضه القانون الإنساني الدولي الذي أصبح كناية عن تجريد العالم من إنسانيته.,,,,,,
http://example.com/gaza-ontology#NewsArticle_4254,gaza-ontology#NewsArticle_4254,gaza-ontology#NewsArticle,,لوموند تحذر من تحول حرب غزة إلى حرب إقليمية بالبحر الأحمر,,2024-01-14,قالت لوموند إن التوتر في البحر الأحمر، مع رد واشنطن ولندن على الهجمات التي يشنها الحوثيون على السفن التجارية باسم التضامن مع القضية الفلسطينية، كل ذلك يدل على عدم الاستقرار الإقليمي.,,,,,,
http://example.com/gaza-ontology#جولي,gaza-ontology#جولي,gaza-ontology#Person,http://example.com/gaza-ontology#NewsArticle_1223,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_1213,gaza-ontology#NewsArticle_1213,gaza-ontology#NewsArticle,,القسام تستهدف دبابة والاحتلال يعلن مقتل 18 جنديا منذ الغزو البري,,2023-11-02,قالت كتائب القسام إنها استهدفت دبابة وجرافتين إسرائيليتين في محور شمال غرب غزة، بينما أعلن جيش الاحتلال مقتل جندي ليرتفع عدد قتلاه إلى 18 منذ بدء عمليته البرية في غزة.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2567,gaza-ontology#NewsArticle_2567,gaza-ontology#NewsArticle,,القسام تخوض اشتباكات ضارية مع الاحتلال وتقصف تل أبيب,,2023-12-01,أصيب 9 جنود إسرائيليين بعد انتهاء الهدنة مع حركة المقاومة الإسلامية (حماس) في قطاع غزة، حيث أعلنت المقاومة استهداف قوات الاحتلال في مواقع عدة، كما قصفت بالصواريخ تل أبيب وأسدود وعسقلان وغيرها.,,,,,,
http://example.com/gaza-ontology#إنترسبت,gaza-ontology#إنترسبت,gaza-ontology#Organization,http://example.com/gaza-ontology#NewsArticle_2932,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_3869,gaza-ontology#NewsArticle_3869,gaza-ontology#NewsArticle,,نصفهم بعد 7 أكتوبر.. إسرائيل اعتقلت 11 ألف فلسطيني العام الماضي,,2024-01-03,كشف نادي الأسير الفلسطيني أن نحو 11 ألف حالة اعتقال نفّذها الاحتلال الإسرائيلي خلال عام 2023 بالضفة بما فيها القدس المحتلة، إضافة إلى حالات الاعتقال من غزة قبل السابع من أكتوبر/تشرين الأول الماضي.,,,,,,
http://example.com/gaza-ontology#NewsArticle_1194,gaza-ontology#NewsArticle_1194,gaza-ontology#NewsArticle,,ديفيد هيرست للجزيرة نت: إسرائيل لن تغير الرأي العام الغربي تجاه فلسطين بأموالها,,2023-11-01,قال رئيس تحرير موقع “ميدل إيست آي” البريطاني إن الدعاية الإسرائيلية المدفوعة لا يمكنها تغيير قناعة الرأي العام الغربي تجاه القضية الفلسطينية، لكنها تعتمد على استقطاب النخب في المجالات المختلفة.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2079,gaza-ontology#NewsArticle_2079,gaza-ontology#NewsArticle,,كي الوعي.. أساطير توراتية تشرّع لقادة إسرائيل إبادة الفلسطينيين,,2023-11-21,نثر نتنياهو ما في جعبته بحثا عن حجج تسند روايته في مواصلة حربه على الفلسطينيين، فكان استدعاء النصوص التوراتية القديمة ترسانته المساندة لتأجيج المشاعر الدينية عن جمهوره.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2181,gaza-ontology#NewsArticle_2181,gaza-ontology#NewsArticle,,ذا هيل: 5 ملاحظات رئيسية على الهدنة المؤقتة بين حماس وإسرائيل,,2023-11-23,أوردت صحيفة “ذا هيل” أن الاتفاق الذي توصلت إليه إسرائيل وحماس للإفراج عن 50 “رهينة” إسرائيلية مقابل توقف مؤقت للقتال يمثل أحد أهم التطورات في الحرب، وأشارت إلى 5 ملاحظات رئيسية على هذه الهدنة المؤقتة.,,,,,,
http://example.com/gaza-ontology#NewsArticle_4864,gaza-ontology#NewsArticle_4864,gaza-ontology#NewsArticle,,مفكرون وشخصيات دولية في إعلان عالمي: فظائع غزة تحد أخلاقي للعالم,,2024-01-29,حذر إعلان عالمي وقّعت عليه شخصيات من أنحاء العالم من أن “الفظائع” الجارية في غزة تمثل تحديا أخلاقيا للعالم أجمع، رافضا في الوقت ذاته سياسة “غض النظر عن الجرائم الشنيعة ضد الإنسانية” بحق الفلسطينيين.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2039,gaza-ontology#NewsArticle_2039,gaza-ontology#NewsArticle,,قانون إعدام الأسرى الفلسطينيين.. لماذا تعجّل به إسرائيل؟,,2023-11-20,بعد أن كان مثيرا للجدل عند بداية طرحه قبل أشهر، تعود الحكومة الإسرائيلية وبضغط من وزير الأمن القومي بن غفير إلى محاولة شرعنة قانون يقضي بإعدام أسرى فلسطينيين، وسط مخاوف من تأثيره في المحتجزين بغزة.,,,,,,
http://example.com/gaza-ontology#NewsArticle_4917,gaza-ontology#NewsArticle_4917,gaza-ontology#NewsArticle,,مسؤول أممي: تدمير المنازل جريمة ضد الإنسانية,,2024-01-30,ورد بمقال نشرته “نيويورك تايمز” الأميركية أن مسؤولا أمميا يعتقد أن التدمير الواسع النطاق والمنهجي للمنازل ينبغي اعتباره جريمة ضد الإنسانية، وهو رأي يحظى بموافقة عدد متزايد من خبراء القانون والعلماء.,,,,,,
http://example.com/gaza-ontology#ساورز,gaza-ontology#ساورز,gaza-ontology#Person,http://example.com/gaza-ontology#NewsArticle_898,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_4551,gaza-ontology#NewsArticle_4551,gaza-ontology#NewsArticle,,ما حدود رد إيران على اغتيال مستشاريها العسكريين في سوريا؟,,2024-01-21,يعتبر محللون إيرانيون أن الضربات التي توجهها إسرائيل ضد مصالح بلادهم والاغتيالات التي تنفذها بحق القادة والمستشارين لا تمثل إلا ردة فعل قوية على الضربات التي توجهها طهران لإسرائيل في مختلف الجبهات.,,,,,,
http://example.com/gaza-ontology#NewsArticle_1465,gaza-ontology#NewsArticle_1465,gaza-ontology#NewsArticle,,الصحة العالمية: عمليات جراحية دون تخدير في غزة والأطقم الطبية تفقد 160,,2023-11-07,قالت منظمة الصحة العالمية، إن أكثر من 160 من العاملين بمجال الرعاية الصحية لقوا حتفهم أثناء الخدمة بغزة، بسبب العدوان الإسرائيلي، مشيرة إلى أنه يتمّ إجراء جراحات لبعض الأشخاص دون تخدير، من ذلك البتر.,,,,,,
n56e47ec40f084221899de2fedbef424fb8,n56e47ec40f084221899de2fedbef424fb8,,,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_3279,gaza-ontology#NewsArticle_3279,gaza-ontology#NewsArticle,,"""لا تتركونا نشيخ"".. القسام تنشر رسالة من أسرى إسرائيليين لحكومتهم",,2023-12-18,نشرت كتائب القسام -الجناح العسكري لحركة المقاومة الإسلامية (حماس)- مقطعا مرئيا يظهر فيه 3 أسرى إسرائيليين في قطاع غزة يطالبون قادتهم بعدم تركهم في الأسر و”ألا يشيخوا فيه”.,,,,,,
